lokasi,luas_tanah_m2,luas_bangunan_m2,jumlah_kamar,jarak_ke_pusat_kota_km,usia_bangunan_tahun,harga_rumah_juta
Jember,229,77,4,13.0,12,1391
Banyuwangi,167,178,6,11.1,3,2093
Jember,185,155,5,4.9,29,2041
Jember,253,123,3,3.1,22,1675
Banyuwangi,114,204,3,4.1,16,1821
Banyuwangi,286,102,2,6.1,22,1459
Jember,229,70,6,8.2,0,1913
Banyuwangi,93,218,5,8.9,17,1820
Jember,217,73,3,8.2,30,1233
Jember,72,48,6,6.3,19,1097
Jember,200,143,2,11.2,16,1396
Jember,77,185,4,16.9,26,1225
Jember,219,83,6,7.0,27,1792
Banyuwangi,155,59,6,19.0,26,864
Jember,286,163,4,17.7,14,1733
Jember,182,73,6,4.9,10,1834
Banyuwangi,98,201,2,16.2,24,1057
Jember,105,119,2,12.3,27,1003
Banyuwangi,88,160,4,12.2,21,1287
Banyuwangi,249,76,5,9.0,12,1663
Banyuwangi,300,174,3,11.0,0,2099
Jember,280,219,5,9.1,16,2373
Jember,121,128,6,11.7,5,1689
Jember,295,66,3,13.3,3,1418
Banyuwangi,244,71,4,14.1,19,1209
Jember,75,125,4,11.6,15,1253
Banyuwangi,243,170,3,15.0,14,1648
Jember,295,136,2,4.5,26,1801
Banyuwangi,298,65,3,5.8,14,1496
Jember,180,91,6,16.7,5,1390
Jember,69,145,2,7.8,14,1232
Jember,217,128,4,2.4,13,2019
Banyuwangi,212,50,3,4.8,27,1113
Banyuwangi,162,191,5,6.0,10,2003
Jember,143,175,5,19.2,6,1575
Jember,192,45,6,12.3,8,1420
Banyuwangi,124,102,5,18.8,25,823
Banyuwangi,281,168,3,12.4,15,1817
Banyuwangi,236,210,3,10.6,4,1993
Jember,62,59,5,7.6,24,1156
Banyuwangi,232,206,3,12.9,19,1815
Jember,201,207,6,4.5,28,2340
Banyuwangi,179,108,2,18.2,9,1007
Jember,217,69,6,16.9,17,1257
Banyuwangi,127,68,6,7.7,2,1660
Banyuwangi,205,56,3,19.2,12,712
Banyuwangi,249,62,2,16.9,10,1046
Banyuwangi,96,59,3,14.0,16,747
Banyuwangi,212,71,4,4.2,29,1378
Jember,235,116,3,10.6,29,1466
Banyuwangi,252,104,3,11.1,21,1381
Banyuwangi,240,218,3,6.2,12,2119
Banyuwangi,297,189,2,3.4,5,2282
Jember,266,137,3,16.0,16,1447
Banyuwangi,132,97,2,4.2,26,1106
Jember,202,52,5,12.7,12,1265
Banyuwangi,108,123,4,18.9,18,932
Banyuwangi,180,71,2,17.8,20,746
Jember,147,218,5,7.0,18,2053
Banyuwangi,255,94,2,17.3,9,1133
Jember,199,175,2,2.0,2,1988
Jember,246,137,4,2.3,13,2204
Banyuwangi,96,216,6,12.8,25,1770
Jember,120,68,6,8.6,18,1377
Banyuwangi,288,104,2,9.0,4,1679
Banyuwangi,230,166,3,12.2,28,1494
Jember,183,175,5,5.5,4,2242
Jember,257,192,3,5.8,19,2124
Jember,98,90,3,10.7,16,893
Jember,243,59,2,15.6,20,843
Banyuwangi,122,197,2,13.2,9,1368
Banyuwangi,105,61,2,7.4,4,856
Jember,147,170,2,9.7,3,1562
Banyuwangi,70,128,6,5.1,5,1615
Banyuwangi,121,53,2,3.3,25,914
Banyuwangi,136,210,6,16.1,3,2021
Banyuwangi,285,220,6,6.8,29,2461
Jember,212,107,2,5.2,6,1566
Jember,258,161,4,14.4,6,1908
Banyuwangi,111,174,5,13.1,17,1478
Jember,63,132,3,13.4,2,1220
Jember,118,116,6,6.1,0,1873
Jember,131,183,5,6.2,23,1874
Banyuwangi,207,108,4,6.0,24,1574
Banyuwangi,152,116,3,5.1,3,1720
Banyuwangi,122,65,3,13.8,5,980
Jember,113,62,6,17.3,8,1272
Banyuwangi,176,108,2,15.0,21,1009
Banyuwangi,296,126,4,16.3,13,1518
Jember,169,154,6,9.3,27,1782
Banyuwangi,133,139,4,13.8,11,1211
Banyuwangi,166,210,2,8.4,27,1648
Jember,285,76,2,11.5,24,1323
Jember,116,55,6,10.7,30,1033
Jember,277,89,2,5.2,19,1517
Banyuwangi,228,77,5,9.0,23,1497
Banyuwangi,300,146,3,19.3,24,1333
Banyuwangi,62,213,6,6.5,3,1949
Jember,179,180,4,4.4,20,2070
Jember,65,55,5,9.5,29,911
Banyuwangi,64,132,6,16.2,23,1104
Banyuwangi,64,85,2,12.5,11,585
Jember,113,189,2,14.3,9,1430
Jember,106,120,2,5.4,29,1088
Jember,274,165,2,13.1,21,1780
Jember,236,90,4,7.8,27,1585
Banyuwangi,68,204,5,17.0,6,1455
Jember,158,124,3,13.3,2,1326
Banyuwangi,79,98,4,5.6,22,1325
Banyuwangi,181,130,4,3.2,27,1659
Banyuwangi,300,136,3,2.8,13,2016
Jember,120,192,3,8.7,23,1578
Jember,182,205,2,6.8,9,1853
Jember,293,212,4,13.6,15,2186
Jember,222,204,6,11.0,15,2234
Banyuwangi,237,141,3,6.8,21,1763
Jember,141,46,3,4.7,30,980
Jember,121,77,5,4.3,9,1456
Banyuwangi,204,202,6,17.6,24,1790
Jember,275,205,6,6.4,12,2553
Banyuwangi,62,121,3,13.7,5,1003
Banyuwangi,219,160,2,16.6,11,1421
Banyuwangi,286,198,5,13.1,8,2267
Banyuwangi,289,194,6,17.5,12,2225
Banyuwangi,72,147,3,9.1,3,1276
Banyuwangi,179,210,6,19.2,23,1771
Banyuwangi,184,147,5,4.4,10,2034
Banyuwangi,298,134,5,3.8,19,2119
Jember,148,218,4,13.9,17,1744
Jember,132,166,3,19.0,25,966
Jember,127,187,5,16.6,10,1704
Jember,201,150,4,3.4,24,1870
Banyuwangi,160,163,4,7.0,20,1759
Jember,157,216,6,18.7,3,1971
Banyuwangi,70,93,6,6.6,17,1353
Jember,164,148,4,16.1,0,1418
Jember,243,105,6,16.9,26,1405
Jember,126,167,5,10.9,6,1561
Banyuwangi,182,178,2,9.0,5,1628
Jember,279,53,5,10.1,30,1644
Banyuwangi,88,50,4,6.1,14,933
Banyuwangi,196,117,4,18.0,17,1006
Jember,254,147,5,10.1,23,1983
Jember,212,204,6,17.9,10,2205
Jember,285,85,6,3.9,19,2082
Banyuwangi,135,158,4,19.8,23,1149
Jember,229,52,3,10.0,14,1220
Banyuwangi,68,116,6,2.9,15,1477
Banyuwangi,266,136,5,2.7,6,2133
Jember,99,106,6,15.4,20,1201
Jember,84,128,5,13.9,9,1291
Banyuwangi,64,106,4,16.4,25,769
Banyuwangi,198,155,6,3.9,11,2239
Banyuwangi,246,171,5,2.6,23,2165
Jember,285,51,4,11.2,13,1541
Banyuwangi,275,128,3,9.0,24,1587
Jember,183,176,5,10.3,4,2093
Banyuwangi,266,178,3,19.8,25,1468
Banyuwangi,97,102,3,19.5,20,643
Jember,131,66,2,19.0,17,591
Banyuwangi,192,198,6,16.1,4,1975
Jember,235,171,5,8.4,2,2225
Jember,149,47,3,9.4,22,1006
Banyuwangi,205,171,2,11.9,25,1416
Jember,257,85,4,16.9,4,1410
Jember,96,150,5,3.2,23,1629
Banyuwangi,119,58,3,9.6,16,957
Jember,235,56,6,3.5,18,1830
Jember,264,131,2,11.3,18,1435
Jember,87,56,3,18.2,24,556
Banyuwangi,256,185,6,16.1,20,1875
Jember,264,69,3,6.1,11,1670
Banyuwangi,140,89,5,19.6,24,972
Banyuwangi,173,166,5,14.0,28,1572
Jember,99,191,5,2.2,8,2064
Jember,104,99,2,6.6,0,1301
Jember,283,144,5,6.7,17,2232
Banyuwangi,121,217,6,3.2,20,2245
Jember,152,180,3,19.3,3,1363
Jember,174,163,4,10.6,30,1589
Jember,245,97,6,18.1,9,1687
Jember,126,76,6,7.8,24,1564
Jember,115,95,5,4.3,6,1607
Banyuwangi,99,88,2,10.5,21,881
Banyuwangi,157,126,3,4.1,22,1573
Jember,99,190,2,10.7,0,1469
Jember,150,194,3,18.6,16,1528
Jember,264,81,3,11.4,23,1266
Jember,296,140,2,13.1,28,1575
Banyuwangi,92,100,6,4.8,28,1452
Jember,65,149,3,2.8,1,1624
Banyuwangi,275,103,2,4.0,27,1755
Banyuwangi,206,175,3,12.8,25,1499
Jember,139,200,4,3.7,10,2044
Banyuwangi,227,79,6,8.8,8,1851
Banyuwangi,151,137,5,11.9,6,1670
Banyuwangi,156,141,3,9.0,21,1492
Banyuwangi,118,179,4,4.9,16,1773
Jember,118,120,5,6.9,16,1596
Jember,107,93,5,18.7,1,1284
Banyuwangi,228,138,3,14.2,5,1471
Jember,72,203,2,10.9,13,1389
Jember,166,68,3,2.2,5,1563
Jember,104,192,4,19.9,1,1431
Jember,148,81,5,14.1,0,1314
Jember,240,48,3,7.7,9,1431
Banyuwangi,229,152,2,17.8,20,1344
Jember,159,170,3,6.7,4,1809
Jember,250,64,6,11.8,1,1731
Jember,214,196,2,13.4,21,1550
Jember,225,94,4,6.0,15,1652
Banyuwangi,247,140,5,19.6,24,1548
Banyuwangi,66,149,3,15.5,1,1134
Banyuwangi,192,208,2,12.0,9,1640
Banyuwangi,294,161,6,5.3,1,2532
Jember,104,142,2,3.0,15,1536
Banyuwangi,117,110,6,7.8,15,1512
Jember,90,123,4,15.6,18,968
Jember,82,206,5,6.8,28,1953
Jember,229,208,4,11.7,6,2005
Jember,197,50,3,15.1,21,875
Jember,219,83,2,3.9,11,1514
Banyuwangi,166,214,6,14.3,23,1872
Banyuwangi,240,159,6,3.7,14,2283
Banyuwangi,217,169,2,19.4,7,1392
Banyuwangi,98,56,2,10.8,5,598
Jember,218,175,3,4.7,27,1771
Banyuwangi,141,62,4,8.2,26,1064
Jember,159,84,6,9.4,9,1566
Banyuwangi,61,65,3,15.6,2,709
Jember,265,187,4,15.4,18,1896
Jember,136,143,3,13.0,30,1002
Banyuwangi,280,70,6,3.9,16,2051
Jember,71,52,2,4.7,6,910
Jember,98,144,2,3.7,20,1306
Banyuwangi,253,131,4,12.4,19,1638
Jember,283,86,5,17.8,25,1415
Banyuwangi,72,216,4,9.8,30,1611
Banyuwangi,105,58,5,4.9,3,1395
Banyuwangi,214,122,3,12.0,13,1520
Jember,172,46,3,16.6,19,705
Jember,292,163,6,15.4,21,2043
Jember,76,81,5,17.9,14,809
Banyuwangi,163,113,6,7.0,23,1664
Jember,282,210,2,5.5,7,2252
Banyuwangi,157,85,5,17.8,20,1032
Banyuwangi,247,106,4,13.8,14,1469
Jember,251,104,2,7.6,21,1525
Banyuwangi,147,169,2,15.4,19,1054
Jember,168,155,4,16.7,27,1254
Jember,222,58,2,13.1,13,1041
Jember,299,128,5,14.4,26,1669
Jember,129,174,6,8.8,28,1800
Jember,270,114,2,11.7,8,1537
Banyuwangi,217,189,5,11.4,7,1940
Banyuwangi,258,167,3,17.3,25,1357
Banyuwangi,133,133,5,17.1,27,959
Jember,292,72,6,17.0,25,1405
Jember,283,110,5,2.2,16,2150
Jember,285,207,4,15.5,30,1931
Banyuwangi,122,49,6,15.7,1,1144
Jember,215,212,3,14.2,24,1674
Banyuwangi,119,208,4,15.6,23,1467
Banyuwangi,138,89,5,17.2,29,982
Jember,281,195,6,10.5,2,2395
Jember,96,91,3,11.0,7,1097
Banyuwangi,280,75,4,4.2,11,1840
Jember,81,183,3,8.9,0,1584
Banyuwangi,255,54,5,13.6,9,1501
Jember,207,162,3,16.0,19,1418
Jember,155,58,2,5.9,2,1139
Banyuwangi,287,124,4,4.5,5,2130
Jember,127,137,3,13.9,6,1465
Banyuwangi,278,54,5,2.0,19,1803
Jember,251,120,5,5.2,22,1999
Banyuwangi,76,138,3,2.5,24,1311
Banyuwangi,71,149,5,5.0,26,1405
Jember,209,45,6,5.3,17,1636
Banyuwangi,204,177,6,9.0,10,2151
Jember,197,64,6,9.2,18,1506
Jember,177,52,2,17.7,4,860
Jember,252,215,3,11.2,18,1961
Banyuwangi,81,45,2,15.0,10,425
Banyuwangi,277,101,5,3.9,23,2001
Jember,179,108,2,6.1,11,1512
Jember,269,162,5,14.7,9,1934
Banyuwangi,109,72,5,3.0,7,1620
Jember,73,165,4,10.8,23,1328
Jember,251,151,6,12.8,27,1903
Banyuwangi,234,209,5,12.8,27,1960
Jember,88,219,4,2.4,8,2123
Banyuwangi,263,209,6,7.8,3,2571
Jember,223,93,5,13.5,4,1632
Banyuwangi,286,164,5,4.7,20,2161
Jember,239,88,2,14.5,7,1106
Jember,184,100,2,15.4,22,1069
Banyuwangi,263,200,6,19.7,8,2001
Jember,66,155,5,5.8,14,1645
Banyuwangi,88,178,3,16.9,14,1189
Jember,198,152,2,11.4,15,1600
